Date,Open,High,Low,Close,Volume,Quote Volume
2019-06-22,702941.21,776466.35,694825.16,728076.15,673971.63,498480888035.81
2019-06-23,728076.15,783516.71,721253.88,744851.24,377480.79,279859108406.82
2019-06-24,744851.24,771581.05,727390.94,754870.32,329672.05,246378521609.8
2019-06-25,754870.32,816768.77,754769.38,799280.15,454435.98,354214695140.78
2019-06-26,799280.15,963854.67,797676.09,888448.25,970333.1,846780142144.89
2019-06-27,888448.25,919334.43,715642.28,772412.36,1032536.97,830953352815.1
2019-06-28,772412.36,861272.05,746884.66,856112.75,669870.63,541300964495.53
2019-06-29,856112.75,857437.53,789535.8,821442.53,477039.07,391079812655.78
2019-06-30,821442.53,841908.15,741842.33,743116.11,509728.95,403183668393.11
2019-07-01,743116.11,777063.5,689678.05,726016.7,608482.45,447375022049.53
2019-07-02,726016.7,753647.95,669646.47,746558.32,664358.27,469954738839.14
2019-07-03,746558.32,825505.73,745583.91,824373.13,618615.69,482967792560.68
2019-07-04,824373.13,828008.65,762942.58,769927.26,489356.98,392784988197.52
2019-07-05,769927.26,783099.69,741507.51,752720.59,428551.06,326755902624.94
2019-07-06,752720.59,799513.31,752720.59,773091.33,365122.31,284681507732.88
2019-07-07,773091.33,790680.64,761849.97,783122.11,298011.9,231047391055.95
2019-07-08,783122.11,850166.97,773421.85,835760.83,368670.84,299482284221.48
2019-07-09,835760.83,877253.07,827939.33,855931.72,453098.46,386488639871.62
2019-07-10,855931.72,901986.25,794994.5,829080.73,652369.02,558736399733.71
2019-07-11,829080.73,830219.27,756340.76,779165.4,584788.18,462354066953.13
2019-07-12,779165.4,817771.91,763314.68,812373.97,432585.75,344167850944.89
2019-07-13,812373.97,813563.39,747032.64,781737.52,436150.77,341283983878.17
2019-07-14,781737.52,790429.47,697362.39,700624.63,502793.74,372079206654.5
2019-07-15,700624.63,766806.58,679322.68,745951.76,570860.63,410055609808.79
2019-07-16,745951.76,764686.93,644744.79,655142.28,651111.12,456855214273.38
2019-07-17,655142.28,688399.47,626138.18,667101.05,631987.5,417467727684.22
2019-07-18,667101.05,743980.75,642488.12,734401.46,602071.4,418067924686.4
2019-07-19,734401.46,745765.62,701807.81,728567.23,453061.2,327533357879.15
2019-07-20,728567.23,805250.09,719262.16,741717.63,389559.23,287585027372.15
2019-07-21,741717.63,747473.32,712056.5,731528.67,291482.05,212836109339.43
2019-07-22,731528.67,737568.51,697191.07,712415.9,313233.78,225386693811.28
2019-07-23,712415.9,715276.45,678485.98,679460.43,378929.88,264394867461.72
2019-07-24,679460.43,691157.69,660931.87,679174.17,354151.99,239502245337.39
2019-07-25,679174.17,711177.16,671843.12,688306.09,322015.24,224374260891.03
2019-07-26,688306.09,690588.89,666118.92,684091.05,286066.33,193906965227.53
2019-07-27,684091.05,707560.6,644496.12,662814.11,381624.4,256557635839.66
2019-07-28,662814.11,671079.5,632066.37,669148.78,268646.78,177317562483.04
2019-07-29,669148.78,677194.66,648686.58,662802.38,288208.69,191167463609.67
2019-07-30,662802.38,675102.81,646719.45,659800.7,292738.41,193817026546.17
2019-07-31,659800.7,699888.59,658966.93,699386.99,391550.52,267942313056.62
2019-08-01,699386.99,727918.36,684144.69,719552.08,318126.65,223571566234.7
2019-08-02,719552.08,745600.5,716311.41,734968.76,319779.5,233897726045.77
2019-08-03,734968.76,767042.23,733081.1,754956.2,278079.37,208873919481.11
2019-08-04,754956.2,768082.77,736430.9,762496.89,321720.3,242608432681.52
2019-08-05,762496.89,849669.22,762496.89,840434.99,475804.39,394241197684.88
2019-08-06,840434.99,874018.47,797924.25,814530.2,509634.48,425053423230.73
2019-08-07,814530.2,861474.8,808000.62,853638.04,495990.42,415024322964.64
2019-08-08,853638.04,857286.84,812521.28,845347.35,382801.04,319115827072.04
2019-08-09,845347.35,853986.97,822799.43,844769.28,327498.39,275493047074.76
2019-08-10,844769.28,849907.59,798964.2,803292.12,352181.31,289297041998.82
2019-08-11,803292.12,823443.71,793142.2,820285.92,256019.28,207145690284.03
2019-08-12,820285.92,823045.41,799998.65,811484.55,200357.06,162914057924.7
2019-08-13,811484.55,815692.61,766965.68,774985.22,310442.04,245348302167.68
2019-08-14,774985.22,781300.3,708653.49,724503.5,478907.3,358005468826.22
2019-08-15,724503.5,757448.73,681092.77,745627.07,553924.96,399157391598.13
2019-08-16,745627.07,761330.26,697856.6,745745.19,540243.34,395174320182.39
2019-08-17,745745.19,757974.93,720750.25,739462.47,323351.88,239780515223.08
2019-08-18,739462.47,754097.83,719956.45,742141.45,286894.42,212974579995.39
2019-08-19,742141.45,787495.56,735126.08,785683.28,368294.2,282853042141.87
2019-08-20,785683.28,789055.5,757656.06,773596.09,321075.57,248066437379.96
2019-08-21,773596.09,777428.15,707917.27,734594.61,448217.34,329465876679.6
2019-08-22,734594.61,748179.91,702631.24,738439.1,362874.37,264313660400.15
2019-08-23,738439.1,764570.99,722641.39,755156.97,308103.45,228971936552.61
2019-08-24,755156.97,757388.56,713502.55,739218.9,310195.21,228456724086.5
2019-08-25,739218.9,750566.17,713305.04,735991.38,313990.93,229466718573.52
2019-08-26,735991.38,766982.72,724664.05,751557.02,389406.03,292354389331.89
2019-08-27,751557.02,752974.51,719866.58,735523.76,313295.84,230392206372.73
2019-08-28,735523.76,746088.25,690057.94,714030.7,398634.92,288717025828.71
2019-08-29,714030.7,714030.7,671501.3,695202.43,394269.64,274173225966.89
2019-08-30,695202.43,705923.04,676778.97,701744.62,336159.35,234276373793.62
2019-08-31,701744.62,706510.52,679557.94,703057.43,226074.65,158596198383.06
2019-09-01,703057.43,715078.53,684558.39,698709.44,239890.48,167864785452.24
2019-09-02,698709.44,755714.38,697871.23,744854.0,358151.79,259333044573.97
2019-09-03,744854.0,775928.44,742040.61,767254.45,400321.76,304638301076.66
2019-09-04,767254.45,784583.82,744065.63,766399.25,349057.58,266183066984.45
2019-09-05,766399.25,771922.7,753006.1,766125.42,269964.59,206168651537.54
2019-09-06,766125.42,788490.11,733704.0,746852.59,430510.31,328996063049.46
2019-09-07,746852.59,765196.22,740456.84,758558.62,272241.82,204909128531.54
2019-09-08,758558.62,766372.68,738032.21,753132.62,225366.35,170058882177.83
2019-09-09,753132.62,758703.16,723060.96,746845.5,326119.64,242895892968.99
2019-09-10,746845.5,753144.98,717008.42,736155.61,269058.98,199120417748.11
2019-09-11,736155.61,767880.37,709897.72,729651.1,276863.02,201785877666.53
2019-09-12,729651.1,755451.5,714853.85,747987.17,297858.63,218568831832.05
2019-09-13,747987.17,750875.91,728903.73,737664.2,245352.57,181139938385.63
2019-09-14,737664.2,746815.47,730374.3,734571.74,213581.25,157941865396.79
2019-09-15,734571.74,742338.44,729596.95,740080.84,161703.11,119190874857.16
2019-09-16,740080.84,750593.14,717337.25,739448.38,245297.21,181417043873.52
2019-09-17,739448.38,745242.94,729280.26,732315.1,215360.44,158718347600.68
2019-09-18,732315.1,746188.33,721682.98,728626.02,215158.62,157173882353.17
2019-09-19,728626.02,743021.69,690008.81,734253.6,374465.0,268970730302.6
2019-09-20,734253.6,741972.01,715673.86,733204.61,250240.3,183470902434.17
2019-09-21,733204.61,734635.1,709363.55,720965.37,219373.15,158774544307.8
2019-09-22,720965.37,729266.75,702247.7,718068.11,209315.89,150663568353.85
2019-09-23,718068.11,725416.01,685122.31,698499.98,288451.9,203329466673.4
2019-09-24,698499.98,706031.52,571204.21,622559.4,710962.92,458328104226.91
2019-09-25,622559.4,635399.13,586580.84,610021.64,591542.29,358622968163.98
2019-09-26,610021.64,616916.06,555042.37,583411.87,564665.9,331617256623.07
2019-09-27,583411.87,600987.77,556873.58,591781.74,447622.93,259116628023.42
2019-09-28,591781.74,599743.65,567085.92,591939.09,321531.13,188403945885.55
2019-09-29,591939.09,593944.46,560231.92,576831.07,306295.25,177674785500.1
2019-09-30,576831.07,601909.91,545542.84,587328.62,468020.63,270514306972.37
2019-10-01,587328.62,617261.24,579796.48,597313.27,400123.67,241745891566.72
2019-10-02,597313.27,611241.03,583083.54,610465.86,303206.99,181906647033.02
2019-10-03,610465.86,612109.39,574942.92,598191.39,316954.88,188464144371.73
2019-10-04,598191.39,598191.39,571447.09,589856.01,269776.54,158377361834.46
2019-10-05,589856.01,593265.57,568788.46,590737.07,235161.3,137781706018.58
2019-10-06,590737.07,614996.99,556315.34,573372.42,305289.99,175287455020.35
2019-10-07,573372.42,601990.53,552607.67,592489.3,439426.18,255945021619.65
2019-10-08,592489.3,604089.63,577948.79,590333.05,338916.06,200736568463.08
2019-10-09,590333.05,619419.48,577646.49,611616.26,446831.66,268076477778.18
2019-10-10,611616.26,616752.93,601138.0,614082.71,383959.73,233954052534.48
2019-10-11,614082.71,625498.12,587190.57,588035.17,469914.51,283541267742.53
2019-10-12,588035.17,607813.05,588035.17,593087.22,284790.84,170544447215.81
2019-10-13,593087.22,612834.59,583525.64,588481.23,267878.33,160191004740.06
2019-10-14,588481.23,607772.3,583585.7,596844.92,314734.69,187862928918.43
2019-10-15,596844.92,610352.77,579537.41,597509.38,352010.03,209816143224.31
2019-10-16,597509.38,597851.41,566806.11,571468.8,366958.17,212823955898.68
2019-10-17,571468.8,590876.47,565685.89,581580.55,288856.19,166831509396.05
2019-10-18,581580.55,590427.59,558452.94,567318.78,344791.06,196955985177.45
2019-10-19,567318.78,585927.49,561571.35,577424.89,285365.37,163773106777.27
2019-10-20,577424.89,598913.76,561230.51,584832.13,342285.55,198260848183.82
2019-10-21,584832.13,603629.84,579076.75,583367.76,325761.0,192036797984.14
2019-10-22,583367.76,599618.47,568128.72,570696.83,361895.11,211289443051.66
2019-10-23,570696.83,583342.03,521258.43,534984.2,628569.22,342496312599.5
2019-10-24,534984.2,550120.79,521689.31,529362.75,397899.24,212377869956.4
2019-10-25,529362.75,626800.98,525929.94,624821.88,871801.4,503416028454.35
2019-10-26,624821.88,730844.98,613330.38,655054.37,1350515.35,897449021186.9
2019-10-27,655054.37,692941.08,644155.47,676076.66,868733.03,580363910570.98
2019-10-28,676076.66,698192.73,651558.72,653601.17,785908.15,526967017691.17
2019-10-29,653601.17,675131.69,647035.97,668095.67,672347.61,447139657084.97
2019-10-30,668095.67,668698.27,639308.5,651474.07,536855.21,349720922872.52
2019-10-31,651474.07,667854.4,635755.69,654447.66,532758.04,347512255687.76
2019-11-01,654447.66,663568.12,641368.59,658638.33,477944.55,310493038358.39
2019-11-02,658638.33,666424.56,648482.35,660116.12,395027.76,259582205879.7
2019-11-03,660116.12,664969.7,641981.74,657760.26,333782.42,217998941059.23
2019-11-04,657760.26,674777.79,643680.04,667909.35,449157.77,296630882707.39
2019-11-05,667909.35,671673.27,651123.22,658947.94,481304.74,318863622464.76
2019-11-06,658947.94,671829.3,654515.05,661739.48,425825.14,282874779232.12
2019-11-07,661739.48,680060.45,648524.59,661360.67,406964.25,268453136205.21
2019-11-08,661360.67,666583.42,619502.19,635732.58,568308.79,366098460565.04
2019-11-09,635732.58,645343.1,622811.35,632505.62,315803.75,201713969646.33
2019-11-10,632505.62,659492.93,625432.83,656050.84,358348.72,230660698825.41
2019-11-11,656050.84,659340.53,616713.99,630003.58,403901.22,256910814707.58
2019-11-12,630003.58,647019.18,617727.01,644730.85,392568.39,249562530715.84
2019-11-13,644730.85,650187.26,625391.63,633610.04,300633.27,192822761959.09
2019-11-14,633610.04,648138.3,619782.47,630297.31,355218.8,225434898682.99
2019-11-15,630297.31,643083.12,602557.07,622812.43,482764.76,300765363138.16
2019-11-16,622812.43,627894.69,604980.36,625140.93,284941.25,176251468707.34
2019-11-17,625140.93,631448.37,602290.76,625903.92,315403.45,195149570200.42
2019-11-18,625903.92,628789.44,581878.76,588764.3,443656.48,269121230338.02
2019-11-19,588764.3,608996.27,575917.33,583290.95,439677.16,259498824811.03
2019-11-20,583290.95,604131.66,578640.33,597239.53,379802.18,224463898034.5
2019-11-21,597239.53,600143.4,538587.57,563101.66,626171.56,353595460210.24
2019-11-22,563101.66,571488.78,491110.64,534726.51,1179641.74,620893113363.56
2019-11-23,534726.51,554572.73,510995.18,525624.1,576251.81,307236865938.19
2019-11-24,525624.1,555309.67,494394.05,506715.75,616932.23,323278976880.48
2019-11-25,506715.75,543961.0,469031.15,515209.73,1086183.68,548450257487.77
2019-11-26,515209.73,544347.06,503583.67,511914.37,664241.47,346639262302.38
2019-11-27,511914.37,559511.89,488912.56,550935.95,771132.16,402302094728.46
2019-11-28,550935.95,564561.01,526294.97,548580.15,547485.95,298406477708.43
2019-11-29,548580.15,581091.13,532210.61,558219.43,560656.92,310557315032.62
2019-11-30,558219.43,575854.83,536727.14,558749.22,460336.66,256028884349.31
2019-12-01,558749.22,558749.22,521700.15,543455.46,562828.75,301762206773.36
2019-12-02,543455.46,550665.66,515683.08,523334.78,475634.1,252892247889.01
2019-12-03,523334.78,548180.45,520760.89,541313.03,346199.41,184579545907.87
2019-12-04,541313.03,555386.16,508197.17,514298.43,687963.29,364958670838.19
2019-12-05,514298.43,548205.15,511460.22,542038.0,580891.68,307601244526.85
2019-12-06,542038.0,552125.32,522701.1,551510.55,515144.94,277384993266.95
2019-12-07,551510.55,555688.23,533941.46,534895.14,375704.34,204862339361.88
2019-12-08,534895.14,553757.18,527308.25,551370.59,360191.24,195406012746.89
2019-12-09,551370.59,554602.52,519335.38,521244.91,462599.93,249583776145.67
2019-12-10,521244.91,539637.9,509230.31,527049.81,436367.43,229695334554.98
2019-12-11,527049.81,532149.74,505715.16,525198.45,391849.43,204431581922.08
2019-12-12,525198.45,531304.09,502137.12,524172.63,408846.22,211249646038.16
2019-12-13,524172.63,533169.94,507677.26,529001.91,305206.91,159566569438.59
2019-12-14,529001.91,530812.4,495747.18,504491.71,389695.62,201741678446.02
2019-12-15,504491.71,527655.74,497466.24,521418.81,382129.09,196861650199.6
2019-12-16,521418.81,526080.23,485226.96,505502.52,519055.73,265627953507.6
2019-12-17,505502.52,514865.67,466543.94,486886.79,677146.37,333857882301.63
2019-12-18,486886.79,538408.21,458318.85,516933.79,926483.66,458441475512.18
2019-12-19,516933.79,544043.3,500338.14,530832.09,641065.1,335545284757.78
2019-12-20,530832.09,533975.51,503526.61,526717.79,451616.85,236497432630.08
2019-12-21,526717.79,531391.17,506058.34,528286.64,303735.99,159422436093.19
2019-12-22,528286.64,551545.99,507019.7,534032.53,457458.39,242946675853.74
2019-12-23,534032.53,562677.78,516960.71,521255.86,761317.21,413930335695.48
2019-12-24,521255.86,546224.99,513652.33,537274.29,628125.32,335727406614.38
2019-12-25,537274.29,539366.9,508236.61,512848.01,451636.57,237086770648.12
2019-12-26,512848.01,548574.74,509965.48,513034.8,521253.89,274212899557.16
2019-12-27,513034.8,540787.7,504935.17,517484.46,518529.34,269686098424.4
2019-12-28,517484.46,545943.58,516773.86,521183.99,427256.26,229862161615.46
2019-12-29,521183.99,552576.6,519492.66,545364.23,416866.07,224407604854.46
2019-12-30,545364.23,547783.6,514211.12,531738.97,452475.89,242043331227.08
2019-12-31,531738.97,538445.81,507958.14,530557.34,379509.96,200725022242.01
2020-01-01,530557.34,535122.26,509913.14,530001.6,292305.84,154653786394.13
2020-01-02,530001.6,533651.05,493985.2,516686.17,442193.15,229706963440.76
2020-01-03,516686.17,549496.89,489883.77,538916.62,783746.64,417274164340.15
2020-01-04,538916.62,549075.16,522773.77,532005.45,420258.07,226583473641.23
2020-01-05,532005.45,553862.0,525486.83,544375.3,484845.76,264831041632.2
2020-01-06,544375.3,571822.75,526855.45,571053.86,651546.84,360755017694.68
2020-01-07,571053.86,601035.92,556769.04,597157.24,898346.08,520075851256.33
2020-01-08,597157.24,615470.79,563754.93,584337.53,1051655.43,625711906365.48
2020-01-09,584337.53,587845.21,553878.16,575310.25,675147.79,387115299869.25
2020-01-10,575310.25,599751.09,545920.5,598022.93,788417.71,452163159793.4
2020-01-11,598022.93,602116.27,567521.29,569404.99,640275.65,373497427840.42
2020-01-12,569404.99,589655.01,565181.24,585229.05,459990.0,265189061138.4
2020-01-13,585229.05,597254.46,569758.45,590124.77,453396.61,264846288394.22
2020-01-14,590124.77,639341.68,574094.66,627734.75,1121910.29,688253875736.36
2020-01-15,627734.75,640442.91,605226.06,634645.61,885636.44,552770094103.78
2020-01-16,634645.61,639169.78,607775.73,621536.9,616249.82,383826970093.7
2020-01-17,621536.9,649590.64,614923.28,642530.9,744063.65,472751096176.23
2020-01-18,642530.9,648145.09,625715.73,634544.7,437016.88,279253953744.18
2020-01-19,634544.7,662873.71,608809.72,620216.55,745142.53,472770798910.53
2020-01-20,620216.55,635849.36,606270.15,627075.02,485209.74,302652178410.5
2020-01-21,627075.02,637477.44,605165.82,635829.44,429448.67,268537368639.56
2020-01-22,635829.44,638568.75,611484.44,615832.45,377618.29,236547011510.82
2020-01-23,615832.45,632326.95,589894.67,609952.5,592660.65,361042929942.67
2020-01-24,609952.5,622468.2,587081.43,612535.49,483258.0,291678508265.35
2020-01-25,612535.49,617000.84,589708.42,600045.64,348782.76,209771276282.3
2020-01-26,600045.64,628392.99,592071.61,628364.11,348769.38,213521990602.94
2020-01-27,628364.11,649433.69,611262.72,645804.02,553825.33,348814437955.74
2020-01-28,645804.02,672113.33,633378.52,667945.57,801406.65,519435662073.4
2020-01-29,667945.57,674467.68,658359.7,663180.26,599440.24,399712408751.75
2020-01-30,663180.26,696030.84,655445.23,679420.13,589859.2,396059686243.43
2020-01-31,679420.13,682849.98,658532.21,667446.88,489779.36,327162290998.88
2020-02-01,667446.88,675716.87,664176.1,672348.04,321983.71,215929466104.05
2020-02-02,672348.04,680704.26,657082.0,666636.89,520528.66,348864508959.74
2020-02-03,666636.89,683720.5,658436.23,662341.29,506067.4,337555394367.88
2020-02-04,662341.29,670142.58,646406.09,652509.07,494364.56,324091140627.09
2020-02-05,652509.07,691972.22,651406.81,684330.34,598050.54,402502560677.88
2020-02-06,684330.34,701615.53,678259.05,695406.17,590189.07,408024292134.44
2020-02-07,695406.17,704753.43,693024.35,701447.26,478443.91,334519490105.62
2020-02-08,701447.26,709955.7,690731.62,707537.3,471719.34,330634609287.44
2020-02-09,707537.3,726591.61,706723.96,726589.43,535033.94,385506614266.21
2020-02-10,726589.43,728369.56,696027.45,702077.9,602375.13,426000693920.41
2020-02-11,702077.9,735734.13,692677.99,729771.58,613232.83,436107888546.48
2020-02-12,729771.58,745608.69,729033.23,737271.38,592220.17,436065077675.21
2020-02-13,737271.38,747920.81,719486.08,728850.85,676327.9,495452741793.76
2020-02-14,728850.85,742345.05,719898.59,740156.16,535606.3,392463097692.19
2020-02-15,740156.16,742367.65,702810.54,708111.24,559214.08,404041021772.64
2020-02-16,708111.24,718409.89,691174.53,710907.45,537565.48,380367610593.99
2020-02-17,710907.45,711643.57,675779.96,692581.91,641118.83,443544844811.97
2020-02-18,692581.91,732782.35,685512.22,728514.19,682361.58,481332398439.68
2020-02-19,728514.19,734236.18,675742.38,687851.5,646893.58,463265254637.73
2020-02-20,687851.5,705951.02,677059.65,700922.18,627099.72,434959373948.57
2020-02-21,700922.18,713500.69,688516.6,699165.17,525230.59,367752724329.87
2020-02-22,699165.17,712460.89,688395.85,709167.2,394834.54,275965529754.29
2020-02-23,709167.2,725693.68,694934.63,717145.06,506102.68,360563354451.73
2020-02-24,717145.06,725955.6,683395.49,705651.59,635038.78,447150502993.83
2020-02-25,705651.59,705883.25,668169.7,673559.29,634020.74,435404134531.39
2020-02-26,673559.29,686134.35,620791.67,631091.06,876623.52,572748597959.99
2020-02-27,631091.06,661397.14,612497.76,633361.43,781199.28,499191695940.47
2020-02-28,633361.43,663429.62,607493.75,628242.04,723183.57,458824597060.38
2020-02-29,628242.04,651617.96,615150.44,615150.44,484633.01,306972038546.95
2020-03-01,615150.44,647424.83,609244.99,624655.67,556422.11,350058907519.17
2020-03-02,624655.67,667451.86,613206.76,650066.6,689796.82,445559100157.27
2020-03-03,650066.6,670074.75,631574.57,643356.6,676072.67,440116971539.29
2020-03-04,643356.6,665951.89,637613.35,648647.78,539520.91,350771420750.37
2020-03-05,648647.78,690168.36,645658.53,686092.57,624470.35,418004917474.53
2020-03-06,686092.57,695154.38,665603.22,680893.19,641542.97,434311014442.55
2020-03-07,680893.19,693457.23,656271.96,674760.17,537744.07,364209146209.08
2020-03-08,674760.17,674760.17,595052.94,600106.0,828010.79,527089214790.56
2020-03-09,600106.0,630095.62,566099.85,590612.77,1117085.6,663522939749.39
2020-03-10,590612.77,629069.37,569907.6,599786.05,919961.82,548970672972.43
2020-03-11,599786.05,612421.62,559617.59,609023.21,830771.96,490322366993.37
2020-03-12,609023.21,612765.72,342561.16,360073.75,2255556.91,1073819149085.02
2020-03-13,360073.75,452397.37,291413.74,416535.09,2735456.35,1056649334766.88
2020-03-14,416535.09,435163.32,375718.67,384105.77,1448536.03,584708293865.71
2020-03-15,384105.77,449650.0,380291.26,397896.43,1208149.61,493063258961.27
2020-03-16,397896.43,427436.2,332955.45,379589.12,1867082.03,693815862957.54
2020-03-17,379589.12,431526.5,367742.64,406917.8,1362121.63,547991732159.4
2020-03-18,406917.8,429426.69,372848.85,410478.67,1254578.54,503648060846.27
2020-03-19,410478.67,489612.81,394940.0,479988.54,1553168.33,681698688531.46
2020-03-20,479988.54,537004.67,436980.39,470295.06,1588510.01,774956481714.83
2020-03-21,470295.06,499784.67,447427.12,481996.68,1262206.85,599287021658.37
2020-03-22,481996.68,497760.02,436932.15,445889.26,1120217.73,525989078611.82
2020-03-23,445889.26,514784.92,434998.0,498498.88,1378395.46,661500833036.18
2020-03-24,498498.88,539165.65,487917.35,513868.75,1282069.55,656745181736.41
2020-03-25,513868.75,540966.07,494572.15,510605.53,1127838.97,578210666978.3
2020-03-26,510605.53,530675.12,491988.05,508081.18,939781.33,477056097307.82
2020-03-27,508081.18,527471.76,474684.46,494803.21,917821.58,465554158445.72
2020-03-28,494803.21,494803.21,454405.21,468402.62,988071.18,468786833118.21
2020-03-29,468402.62,488434.26,441113.04,445039.34,678852.27,318774714995.43
2020-03-30,445039.34,510609.8,444188.65,498059.72,1013228.62,488802100630.43
2020-03-31,498059.72,508734.21,479523.92,483753.02,801627.25,398145892186.69
2020-04-01,483753.02,516052.76,465588.32,508045.7,932172.63,459202414323.9
2020-04-02,508045.7,548432.35,501029.05,529034.94,1270879.48,658315135234.7
2020-04-03,529034.94,545227.2,505275.21,520701.89,952983.77,501250420370.17
2020-04-04,520701.89,535137.21,510666.73,532097.59,685737.22,358724650700.98
2020-04-05,532097.59,533434.95,511412.26,526014.68,577425.09,302496667941.4
2020-04-06,526014.68,562172.54,516937.11,556494.49,1002731.66,541646728586.06
2020-04-07,556494.49,570024.44,535273.13,543287.64,981773.76,545165057983.99
2020-04-08,543287.64,568126.1,541525.56,563652.51,754019.65,420163565861.83
2020-04-09,563652.51,566394.66,543193.69,553267.52,675119.2,375522376102.84
2020-04-10,553267.52,562811.48,514217.4,524423.18,871136.19,465307898759.19
2020-04-11,524423.18,538877.58,513949.23,523831.02,590723.87,311224099755.66
2020-04-12,523831.02,560276.58,519462.6,528277.74,703614.67,377138175612.36
2020-04-13,528277.74,539952.05,506355.77,523031.0,807690.53,417999300391.44
2020-04-14,523031.0,547584.57,515492.56,538797.2,705853.99,373705664525.71
2020-04-15,538797.2,546096.66,504167.65,524394.16,710564.14,374512772150.25
2020-04-16,524394.16,557897.94,498607.89,545798.5,1021349.71,545877318732.05
2020-04-17,545798.5,556702.22,536094.28,538942.31,572238.99,312809461376.43
2020-04-18,538942.31,559928.71,538942.31,556825.87,571961.02,314988357610.95
2020-04-19,556825.87,558216.3,538394.71,551054.23,535765.83,295676353785.01
2020-04-20,551054.23,557023.29,519990.87,532855.33,800447.81,433289807965.72
2020-04-21,532855.33,541736.56,518915.88,531116.75,573171.54,305835489040.15
2020-04-22,531116.75,555933.41,519861.08,550757.97,605274.41,326152215027.02
2020-04-23,550757.97,583795.72,532568.63,569761.13,896872.83,501144654788.0
2020-04-24,569761.13,580143.33,562060.43,573978.97,619074.56,355365468469.54
2020-04-25,573978.97,585750.15,564161.23,577064.82,559245.11,322042490367.01
2020-04-26,577064.82,586802.15,567389.02,585628.7,578777.28,335615767548.61
2020-04-27,585628.7,596112.17,577850.19,586487.93,673164.03,395557119255.24
2020-04-28,586487.93,594649.72,575881.75,591614.63,538574.92,316878977101.25
2020-04-29,591614.63,676558.37,579928.97,662103.55,1280594.37,801115448626.43
2020-04-30,662103.55,711532.94,635492.39,652008.83,1523661.86,1022614423024.31
2020-05-01,652008.83,685699.88,650464.98,671307.25,822350.34,549271061885.86
2020-05-02,671307.25,683454.49,664189.39,681120.91,641284.91,432072094963.26
2020-05-03,681120.91,693971.65,659933.15,674877.84,847369.21,574721885847.47
2020-05-04,674877.84,678995.56,646670.93,673860.56,835145.95,554537824432.53
2020-05-05,673860.56,688691.03,663862.65,684850.66,780033.02,529092458763.29
2020-05-06,684850.66,720026.42,676905.25,698317.41,841209.37,587313253093.77
2020-05-07,698317.41,763008.7,686988.15,754942.86,1091074.51,788717444552.93
2020-05-08,754942.86,757338.09,732408.65,739789.63,803375.54,600223253866.19
2020-05-09,739789.63,748438.75,720223.77,720959.62,737556.53,539900904188.85
2020-05-10,720959.62,721242.69,620920.57,660195.63,1414271.33,928654804196.95
2020-05-11,660195.63,693364.95,623126.33,656176.97,1352698.92,895789978590.21
2020-05-12,656176.97,682627.36,645582.43,668960.11,839073.13,557177467596.56
2020-05-13,668960.11,707793.39,664004.36,701360.34,888785.44,608370023952.72
2020-05-14,701360.34,745205.58,697497.48,736718.5,1158405.96,838785299071.84
2020-05-15,736718.5,744337.42,695757.69,706774.91,992229.67,715336930930.93
2020-05-16,706774.91,725959.95,699729.68,712260.55,616589.6,439927631486.36
2020-05-17,712260.55,748291.35,707402.68,733356.92,702693.95,513448647601.5
2020-05-18,733356.92,752705.23,719841.38,733939.94,724543.37,531724767738.37
2020-05-19,733939.94,746929.45,717313.83,739849.56,709154.67,519274565244.67
2020-05-20,739849.56,743761.14,707335.1,718686.58,719313.2,523942904787.68
2020-05-21,718686.58,723310.58,666932.45,685698.76,821133.08,573456429089.44
2020-05-22,685698.76,703719.35,676072.68,697195.8,550462.31,381817049090.08
2020-05-23,697195.8,708026.22,690934.93,697492.22,469375.3,328762303505.59
2020-05-24,697492.22,709244.76,663638.29,663667.66,612875.01,423613166077.55
2020-05-25,663667.66,686127.4,657563.8,681153.93,586847.51,394638980171.59
2020-05-26,681153.93,689595.97,658516.18,667041.92,539919.36,363294985316.99
2020-05-27,667041.92,701291.07,666297.39,701222.75,562484.87,387610363102.48
2020-05-28,701222.75,729178.97,690436.53,724297.46,657327.69,465123327102.62
2020-05-29,724297.46,725863.47,705487.2,711720.77,652861.34,465653492988.65
2020-05-30,711720.77,734122.44,705323.58,732308.02,500388.96,359927889561.53
2020-05-31,732308.02,732308.02,710128.42,713766.09,543156.96,391164894272.22
2020-06-01,713766.09,779943.34,710848.75,769482.0,621271.28,454987002544.62
2020-06-02,769482.0,769875.55,700494.63,715593.35,856392.75,632757714787.56
2020-06-03,715593.35,728390.68,706863.7,727947.24,489805.62,352336696309.46
2020-06-04,727947.24,744827.87,713586.57,739158.1,493450.37,360752590492.15
2020-06-05,739158.1,743452.31,725904.78,727419.99,430245.27,316522268793.58
2020-06-06,727419.99,735798.41,721369.57,731255.15,285007.92,207552860200.22
2020-06-07,731255.15,740172.08,711136.78,736396.72,420930.61,305607824033.7
2020-06-08,736396.72,739684.32,728345.46,737528.68,340552.53,249738782987.16
2020-06-09,737528.68,745191.03,725979.65,738285.16,377101.85,276676718596.76
2020-06-10,738285.16,754888.38,733698.82,748006.81,417174.16,309632335901.19
2020-06-11,748006.81,756407.53,693200.7,704468.6,647484.92,471393151458.06
2020-06-12,704468.6,726230.92,701848.46,718957.04,393058.27,281215857408.44
