Date,Open,High,Low,Close,Volume,Quote Volume
2020-09-13 05:00,424.44,439.79,424.37,430.72,3775.48,1630065.9
2020-09-13 06:00,430.72,441.52,429.39,440.64,2398.56,1041218.39
2020-09-13 07:00,440.64,443.38,424.3,428.13,1652.48,705137.62
2020-09-13 08:00,428.13,431.11,423.97,429.74,1713.33,730769.0
2020-09-13 09:00,429.74,429.74,424.0,425.53,1503.09,639885.11
2020-09-13 10:00,425.53,434.62,423.88,426.41,1589.02,680013.56
2020-09-13 11:00,426.41,435.0,423.96,428.67,1815.83,779863.79
2020-09-13 12:00,428.67,437.48,428.58,431.91,8292.83,3600528.86
2020-09-13 13:00,431.91,434.98,428.29,432.93,5799.71,2515377.49
2020-09-13 14:00,432.93,434.38,429.22,430.5,4216.54,1821492.6
2020-09-13 15:00,430.5,435.91,428.77,429.58,4028.75,1736539.08
2020-09-13 16:00,429.58,436.6,428.84,433.46,6782.95,2951998.93
2020-09-13 17:00,433.46,438.99,429.39,432.21,5414.42,2358007.7
2020-09-13 18:00,432.21,440.84,429.63,430.94,3480.06,1506536.54
2020-09-13 19:00,430.94,445.18,429.15,437.24,2763.71,1189826.29
2020-09-13 20:00,437.24,448.15,413.39,419.3,2387.92,981838.82
2020-09-13 21:00,419.3,425.02,413.94,415.89,2647.04,1073747.59
2020-09-13 22:00,415.89,421.48,412.79,420.52,2644.3,1068099.54
2020-09-13 23:00,420.52,422.33,404.58,406.24,3204.55,1301661.15
2020-09-14 00:00,406.24,412.7,403.8,405.78,3352.82,1344981.97
2020-09-14 01:00,405.78,413.63,404.14,409.19,3302.6,1348273.98
2020-09-14 02:00,409.19,415.39,404.18,409.84,3530.1,1439380.68
2020-09-14 03:00,409.84,413.86,408.45,408.53,3344.42,1376827.03
2020-09-14 04:00,408.53,415.76,408.33,410.65,2778.83,1131863.17
2020-09-14 05:00,410.65,415.41,408.31,410.54,2473.85,1007043.87
2020-09-14 06:00,410.54,431.25,408.47,429.96,2797.45,1166495.86
2020-09-14 07:00,429.96,429.96,408.83,412.39,3330.93,1374532.49
2020-09-14 08:00,412.39,414.11,409.22,412.3,3551.05,1451965.54
2020-09-14 09:00,412.3,414.14,409.46,409.55,4095.61,1700781.43
2020-09-14 10:00,409.55,414.71,409.12,411.07,3659.19,1491544.56
2020-09-14 11:00,411.07,412.68,408.87,409.5,3083.19,1251127.02
2020-09-14 12:00,409.5,420.66,390.59,391.24,2143.39,863264.95
2020-09-14 13:00,391.24,395.92,390.54,393.65,2266.96,888670.2
2020-09-14 14:00,393.65,401.03,368.45,369.09,2235.63,867458.21
2020-09-14 15:00,369.09,383.79,367.67,367.67,2090.53,778999.05
2020-09-14 16:00,367.67,397.97,367.67,368.59,2488.11,944437.92
2020-09-14 17:00,368.59,509.53,367.9,446.03,4088.2,1866275.32
2020-09-14 18:00,446.03,460.28,443.42,445.24,3628.29,1614939.34
2020-09-14 19:00,445.24,457.72,443.18,447.59,3528.52,1563871.47
2020-09-14 20:00,447.59,468.42,438.21,458.38,2907.48,1291959.7
2020-09-14 21:00,458.38,471.51,438.38,441.39,2513.84,1119778.87
2020-09-14 22:00,441.39,458.74,438.2,452.09,2378.75,1033530.78
2020-09-14 23:00,452.09,466.85,438.12,448.52,3815.41,1681535.22
2020-09-15 00:00,448.52,457.25,437.81,453.52,3395.39,1499927.77
2020-09-15 01:00,453.52,460.92,439.08,439.08,3142.02,1381272.49
2020-09-15 02:00,439.08,471.51,438.41,443.9,3011.44,1337804.54
2020-09-15 03:00,443.9,462.25,439.5,462.14,4241.27,1906155.78
2020-09-15 04:00,462.14,470.64,438.93,452.49,3083.26,1374205.28
2020-09-15 05:00,452.49,455.43,424.81,424.81,3610.57,1575755.62
2020-09-15 06:00,424.81,449.2,413.79,433.1,2248.18,963874.44
2020-09-15 07:00,433.1,459.21,413.79,421.24,1870.53,799759.78
2020-09-15 08:00,421.24,463.14,414.13,436.39,1800.38,773082.51
2020-09-15 09:00,436.39,457.83,414.55,457.83,2195.26,950343.74
2020-09-15 10:00,457.83,458.76,428.96,432.03,2552.01,1119723.67
2020-09-15 11:00,432.03,456.39,428.5,432.94,4562.71,1985865.23
2020-09-15 12:00,432.94,468.44,430.64,431.4,3463.7,1545217.39
2020-09-15 13:00,431.4,472.34,430.57,431.81,4325.36,1929656.37
2020-09-15 14:00,431.81,447.04,428.42,447.04,6804.53,3003309.0
2020-09-15 15:00,447.04,470.89,433.97,450.48,6751.1,3037001.14
2020-09-15 16:00,450.48,456.49,432.02,441.06,5079.6,2269418.31
2020-09-15 17:00,441.06,459.74,430.46,442.44,4213.74,1861438.77
2020-09-15 18:00,442.44,448.71,429.44,430.64,2528.24,1092219.23
2020-09-15 19:00,430.64,449.84,429.1,430.34,3027.12,1301671.02
2020-09-15 20:00,430.34,461.09,428.72,431.49,3135.9,1372134.89
2020-09-15 21:00,431.49,453.83,430.53,434.47,2306.95,1000764.45
2020-09-15 22:00,434.47,470.14,430.11,434.82,1940.59,846681.65
2020-09-15 23:00,434.82,455.66,428.56,429.74,3165.67,1363303.41
2020-09-16 00:00,429.74,447.12,428.46,435.6,5562.32,2445605.49
2020-09-16 01:00,435.6,455.01,428.81,430.79,7302.04,3228742.7
2020-09-16 02:00,430.79,447.09,427.26,428.35,3702.62,1612050.32
2020-09-16 03:00,428.35,472.85,427.11,431.98,2793.22,1222319.91
2020-09-16 04:00,431.98,451.66,427.74,427.74,3564.5,1552298.83
2020-09-16 05:00,427.74,452.12,415.89,417.24,3557.35,1500186.64
2020-09-16 06:00,417.24,420.05,416.26,420.05,3315.67,1375592.87
2020-09-16 07:00,420.05,421.03,416.85,417.29,3534.69,1465078.89
2020-09-16 08:00,417.29,419.84,416.88,418.4,3454.92,1436116.37
2020-09-16 09:00,418.4,420.12,417.26,418.08,2948.97,1228129.76
2020-09-16 10:00,418.08,423.38,417.83,418.67,3428.81,1429688.34
2020-09-16 11:00,418.67,446.42,412.62,444.64,3177.08,1366625.08
2020-09-16 12:00,444.64,447.82,442.98,446.92,1271.27,565016.64
2020-09-16 13:00,446.92,478.56,443.0,450.09,1163.09,520715.91
2020-09-16 14:00,450.09,464.86,441.76,459.63,1520.89,685354.28
2020-09-16 15:00,459.63,460.83,399.6,415.66,2991.19,1240079.36
2020-09-16 16:00,415.66,417.56,414.15,416.43,4178.72,1748983.64
2020-09-16 17:00,416.43,418.89,414.08,418.89,3585.42,1503888.47
2020-09-16 18:00,418.89,419.99,414.16,418.59,3989.69,1679335.23
2020-09-16 19:00,418.59,420.38,414.71,418.21,3047.83,1274779.36
2020-09-16 20:00,418.21,420.31,414.91,415.23,2611.54,1073625.16
2020-09-16 21:00,415.23,418.08,408.69,412.61,2689.09,1088678.55
2020-09-16 22:00,412.61,417.95,408.5,415.02,2211,889896.52
2020-09-16 23:00,415.02,418.9,408.74,412.94,2678.3,1088627.72
2020-09-17 00:00,412.94,419.42,408.42,414.57,2987.3,1236235.08
2020-09-17 01:00,414.57,418.62,408.21,417.28,8288.77,3514564.84
2020-09-17 02:00,417.28,419.95,416.25,419.74,6973.56,2991275.89
2020-09-17 03:00,419.74,419.89,415.03,417.86,6116.04,2587258.55
2020-09-17 04:00,417.86,418.28,415.38,415.82,5705.57,2389892.84
2020-09-17 05:00,415.82,418.15,415.46,418.09,3914.62,1624491.12
2020-09-17 06:00,418.09,433.83,410.41,425.09,3421.51,1426032.85
2020-09-17 07:00,425.09,436.23,421.27,433.87,2397.8,1025142.38
2020-09-17 08:00,433.87,436.39,425.47,426.09,1974.08,847175.45
2020-09-17 09:00,426.09,435.87,425.52,426.54,1730.53,743057.54
2020-09-17 10:00,426.54,436.38,425.52,428.82,2171.35,932309.84
2020-09-17 11:00,428.82,435.81,425.51,428.47,3404.23,1457291.25
2020-09-17 12:00,428.47,429.03,425.52,428.98,2838.76,1211798.11
2020-09-17 13:00,428.98,428.98,425.43,428.47,3071.9,1310521.57
2020-09-17 14:00,428.47,428.55,404.56,411.44,2175.93,913461.26
2020-09-17 15:00,411.44,412.05,404.73,408.4,2848.27,1160194.25
2020-09-17 16:00,408.4,412.61,404.73,410.28,2321.45,945608.34
2020-09-17 17:00,410.28,412.4,404.77,410.54,1704.1,694575.97
2020-09-17 18:00,410.54,412.62,404.73,406.12,2466.74,1005216.52
2020-09-17 19:00,406.12,429.1,405.14,429.1,1669.84,680997.47
2020-09-17 20:00,429.1,483.18,429.1,478.24,2190.1,1053461.22
2020-09-17 21:00,478.24,482.44,476.42,477.1,5485.37,2621220.87
2020-09-17 22:00,477.1,483.08,476.56,481.71,4232.07,2025566.35
2020-09-17 23:00,481.71,494.0,476.71,493.03,4610.74,2230645.8
2020-09-18 00:00,493.03,495.08,491.74,492.15,4899.51,2415718.5
2020-09-18 01:00,492.15,496.87,491.88,491.88,4201.49,2081286.79
2020-09-18 02:00,491.88,501.03,491.88,497.49,3034.1,1499705.81
2020-09-18 03:00,497.49,500.25,497.42,499.32,1787.17,890838.58
2020-09-18 04:00,499.32,540.4,497.21,506.39,1394.33,704287.9
2020-09-18 05:00,506.39,510.32,506.01,508.09,2046.08,1039038.45
2020-09-18 06:00,508.09,510.66,506.01,506.59,1278.73,649246.8
2020-09-18 07:00,506.59,560.08,499.79,507.42,2824.91,1444260.15
2020-09-18 08:00,507.42,555.84,504.47,509.17,2461.17,1295571.49
2020-09-18 09:00,509.17,537.28,500.74,508.16,2315.2,1185403.53
2020-09-18 10:00,508.16,530.43,508.16,515.73,2294.12,1185984.54
2020-09-18 11:00,515.73,530.34,515.26,516.32,1461.09,761377.69
